,path,genre,artist,name,colour1,colour2,colour3,colour4,colour5,colour6,colour7,colour8,colour9,colour10,colour11,colour12,colour13,colour14,colour15
537,paintings/Contemporary/Action_painting_hans-hofmann_rope-swinger-1962.jpg,Action painting ,hans hofmann,rope swinger 1962,0.5856470697976685,156.64884990521585,-0.176728839733662,0.9086814547906411,8.648814078053256,-0.12690950142257904,0.5931380222176998,197.8445026732417,-0.1445964480170264,0.5511157504206282,67.31500775881233,-0.17640045418029704,0.6245700439977421,95.80629790760072,-0.904298960586815
538,paintings/Contemporary/Action_painting_hans-hofmann_the-prey-1956.jpg,Action painting ,hans hofmann,the prey 1956,0.6071646814172676,190.9188306298965,-0.18793722456740658,0.791880300863942,19.431351720825397,-0.297626809460689,0.618806958734562,153.53025943215977,-0.2423526033070984,0.6459810348125519,91.15382580266187,-0.6987364458243643,0.009027083270196115,101.56466069142263,-0.7002075349180724
539,paintings/Contemporary/Action_painting_hans-hofmann_the-wind-1942.jpg,Action painting ,hans hofmann,the wind 1942,0.11909857107240113,12.292337668437934,-0.050838719334559836,0.472979479420425,96.39814128116903,-0.06374435498035594,0.02431284590996302,58.67640316205244,-0.6168818397314485,0.5335971427301448,141.12250953793927,-0.1852660271245843,0.10942682265975134,54.207401503074365,-0.10715620220883579
540,paintings/Contemporary/Action_painting_henri-michaux_untitled-1.jpg,Action painting ,henri michaux,untitled 1,0.020276648970312023,13.354507234128448,-0.4198767883621185,0.11336948950149912,187.60902780328172,-0.013844856050327562,0.07954155640501509,73.8698899633186,-0.03735023117386053,0.09443252442423666,135.96116211313324,-0.028760587492412636,0.5357332502400896,226.2910143429791,-0.008852889646794062
541,paintings/Contemporary/Action_painting_henri-michaux_untitled-1979.jpg,Action painting ,henri michaux,untitled 1979,0.5611827321111744,129.04604592601459,-0.09897316077314885,0.5191734121687359,20.89759383287329,-0.24980936016392052,0.5259184004714773,222.2882388130859,-0.03597654773485887,0.5530471344632932,72.4375037094189,-0.13854561602393758,0.5604209140974499,182.36151767152285,-0.07978562247283916
542,paintings/Contemporary/Action_painting_jackson-pollock_alchemy-1947(2).jpg,Action painting ,jackson pollock,alchemy 1947(2),0.6297668543047085,18.201851192597896,-0.20847779509151113,0.5939892275812048,88.13894463129952,-0.12850759131424255,0.5883398243311068,127.7929107456476,-0.09169932401804505,0.6129785552956539,51.02202066196517,-0.15330474069031383,0.6110883447080195,175.7754175110041,-0.052195916298167826
543,paintings/Contemporary/Action_painting_jackson-pollock_autumn-rhythm-number-30-1950.jpg,Action painting ,jackson pollock,autumn rhythm number 30 1950,0.5672867741086752,172.50487736342,-0.17592872601033457,0.5714838235078864,84.66632620766822,-0.1996074265029329,0.5673673195385955,130.47811078528613,-0.19930219297404045,0.584600458132151,38.8777259227897,-0.20309192206788346,0.5732056553709904,209.61927515326727,-0.1135807522331956
544,paintings/Contemporary/Action_painting_jackson-pollock_black-white-number-20-1951.jpg,Action painting ,jackson pollock,black white number 20 1951,0.47937301389582526,18.258365063606675,-0.17365818838712427,0.49741203471751844,181.65387640553098,-0.137556125923193,0.013276096827137337,129.96155662852487,-0.16194614797493787,0.5047185060817831,110.93597945955112,-0.42871380116614716,0.5256665436143787,56.65068143535201,-0.12050465373845819
545,paintings/Contemporary/Action_painting_jackson-pollock_blue-poles-number-11-1.jpg,Action painting ,jackson pollock,blue poles number 11 1,0.5499102421693117,63.46569755281401,-0.26828529190665695,0.5392185004423428,141.09487529376156,-0.1701363345015142,0.5546136886627244,103.46397682931764,-0.27280154462710554,0.5315494452986432,182.21716045761318,-0.11506933089745096,0.6104014971358059,20.489392352017546,-0.16444856572640287
546,paintings/Contemporary/Action_painting_jackson-pollock_cathedral-1947.jpg,Action painting ,jackson pollock,cathedral 1947,0.5727857576176733,129.10216348095886,-0.04830487877019503,0.5558034718945972,231.44270930573882,-0.01989967926470561,0.5633616880170215,180.84985938048555,-0.03913435948559192,0.5900980198161211,81.7780709924476,-0.056328001040270616,0.6115929262682659,29.49772308156208,-0.09220259028874975
547,paintings/Contemporary/Action_painting_jackson-pollock_composition-white-black-blue-and-red-on-white-1948.jpg,Action painting ,jackson pollock,composition white black blue and red on white 1948,0.48711385386188083,186.6344934448986,-0.029769553768114968,0.38654538999977456,70.31377216997522,-0.03977468852227469,0.20950510185964158,22.677915568421312,-0.056064278481162556,0.44087611792681686,153.71828312681106,-0.028480916582126446,0.43898843686971784,113.25950388222222,-0.03847423486057828
548,paintings/Contemporary/Action_painting_jackson-pollock_composition-with-pouring-ii(1).jpg,Action painting ,jackson pollock,composition with pouring ii(1),0.6876570748517099,16.148099281156842,-0.13267043871985984,0.10255423125189038,95.63391005670795,-0.18538481860352737,0.5182161606446867,170.52178321764626,-0.11513178473709891,0.37244309838807554,120.39438559613397,-0.07461200940947722,0.6179164295862042,50.84383454422094,-0.29664360210739205
549,paintings/Contemporary/Action_painting_jackson-pollock_convergence-1952.jpg,Action painting ,jackson pollock,convergence 1952,0.6122369815309693,26.288525029596777,-0.3266185016213722,0.5245061128951359,227.35075457164606,-0.0822366447708174,0.5884940314548807,91.08366854065859,-0.3246039250558666,0.5549722502376572,170.5760018960679,-0.20433113520185245,0.5803446690688924,135.98477352429603,-0.7020110519254403
550,paintings/Contemporary/Action_painting_jackson-pollock_enchanted-forest-1947.jpg,Action painting ,jackson pollock,enchanted forest 1947,0.562322782487522,23.852207652570314,-0.28617367948388556,0.5486646937452807,217.15899698919696,-0.05968625437992525,0.5645960158656123,117.46435666902383,-0.11522267988418643,0.568217486057315,66.3469327482928,-0.15454769863031906,0.5571567950783135,169.29144078560296,-0.08640919954585452
551,paintings/Contemporary/Action_painting_jackson-pollock_eyes-in-the-heat-1946(2).jpg,Action painting ,jackson pollock,eyes in the heat 1946(2),0.5333601461662685,130.21417833586204,-0.21682614551497845,0.5420661834182191,212.38426053614677,-0.11472726098180515,0.5196815293182624,29.00983731435995,-0.29815009467882575,0.529046314759617,83.14749109627684,-0.23970189653622576,0.5401268692724317,171.56119118092104,-0.19341413095390825
552,paintings/Contemporary/Action_painting_jackson-pollock_full-fathom-five(1).jpg,Action painting ,jackson pollock,full fathom five(1),0.5876928426779773,118.70153184788367,-0.9139086559712549,0.5529727653963651,221.3288855947401,-0.06195165941792441,0.5552448340650885,33.80858660206995,-0.5389497545247979,0.5423350787939109,86.1685757571642,-0.21291132030519952,0.504304122203917,152.7817873179593,-0.08839664239841888
553,paintings/Contemporary/Action_painting_jackson-pollock_galaxy-1947.jpg,Action painting ,jackson pollock,galaxy 1947,0.55257334849338,207.00570318067673,-0.1217788098740778,0.602997297519651,29.838187744307113,-0.10996938040389097,0.5684139147279123,149.57445407866572,-0.5099262487691244,0.5827334190788603,105.891389261124,-0.12938483554978153,0.5846926699468232,165.00038464722877,-0.06664644670785161
554,paintings/Contemporary/Action_painting_jackson-pollock_lucifer-1947.jpg,Action painting ,jackson pollock,lucifer 1947,0.5103300598739668,147.6993688603872,-0.07947550527764984,0.5125286501114225,13.682984376230422,-0.31306483408103297,0.5117331278813878,101.90327469687917,-0.09907649424855439,0.5114190431016188,195.03182075604894,-0.06653432539425758,0.5099198997466781,56.92580799617123,-0.14210445882125222
555,paintings/Contemporary/Action_painting_jackson-pollock_mural-on-indian-red-ground-1950.jpg,Action painting ,jackson pollock,mural on indian red ground 1950,0.5996459661952717,81.11906267645729,-0.5147360443089525,0.5666491207367835,165.00660613108874,-0.2275607947615073,0.5780682367196065,122.32770302854892,-0.3239435360099289,0.5532309325446203,209.4767502213516,-0.1515266234823014,0.6072088269625321,34.798674037017896,-0.7429817274672118
556,paintings/Contemporary/Action_painting_jackson-pollock_no-1-1948(1).jpg,Action painting ,jackson pollock,no 1 1948(1),0.5358129231602139,184.7885568664079,-0.13173840283851926,0.5260765438164455,80.95827492604928,-0.19360465372597793,0.5069389390131759,27.74120033544908,-0.3989539052425123,0.5368251195686414,220.2195765221176,-0.09526751849070388,0.5304000737677906,136.0272466575429,-0.13480898323091098
557,paintings/Contemporary/Action_painting_jackson-pollock_not_detected_185311.jpg,Action painting ,jackson pollock,not,0.5697221844250976,63.54159277516946,-0.15499233443533547,0.5551960687872753,176.425933824433,-0.11878277531712772,0.5605370534120531,121.52919161676249,-0.16369113445373856,0.6059525915371279,10.598626219948557,-0.33388561736506744,0.5420133404430105,225.1703888386082,-0.05967180140105295
558,paintings/Contemporary/Action_painting_jackson-pollock_number-1(1).jpg,Action painting ,jackson pollock,number 1(1),0.5556362518995787,115.09973824947264,-0.11350820102316674,0.5576293221469779,148.17195838292798,-0.0832052482034231,0.5657638533460126,47.06120876900051,-0.16337650908359846,0.5599408020237712,81.91585686758279,-0.1234955477791439,0.5585110339039011,184.30991707564272,-0.06661682568788696
559,paintings/Contemporary/Action_painting_jackson-pollock_number-1-lavender-mist(1).jpg,Action painting ,jackson pollock,number 1 lavender mist(1),0.5421503145820616,87.42416265227587,-0.08824369179193645,0.5709773795327097,173.26675618406225,-0.09380499737774359,0.5481618430330464,37.686948284849144,-0.1480040190452194,0.562249404438389,216.23146580969149,-0.07348967521237222,0.5588284091097279,131.9201359506524,-0.08086427434880587
560,paintings/Contemporary/Action_painting_jackson-pollock_number-10-1949.jpg,Action painting ,jackson pollock,number 10 1949,0.5378578828694041,118.05066835454053,-0.07204107944440857,0.5166824900226842,18.401014663309823,-0.14343763737896875,0.5476416422832155,202.52944319760348,-0.06370514888019813,0.5086391378644253,70.21147568782362,-0.08381479080217406,0.5447058505306405,151.08376463424702,-0.06135909084749619
561,paintings/Contemporary/Action_painting_jackson-pollock_number-12-1949.jpg,Action painting ,jackson pollock,number 12 1949,0.5562098987463885,217.60933098965972,-0.0731729017265456,0.5861028601182606,46.46459507192255,-0.15926312313912658,0.5572598723354659,137.05646503139909,-0.120782226135641,0.551929034564819,182.3002174992759,-0.13121485965682855,0.5914266021591513,91.17121542039908,-0.2157875318709816
562,paintings/Contemporary/Action_painting_jackson-pollock_number-13a-arabesque-1948.jpg,Action painting ,jackson pollock,number 13a arabesque 1948,0.6301255487060778,72.27445037101297,-0.06970317634201358,0.5949633053041467,194.5948342328507,-0.017234684429045598,0.6317374876843201,103.87462847878913,-0.03228545889266428,0.6245134891000443,146.15588367177173,-0.017669018725919743,0.6232315979057111,51.20097300123547,-0.11962291366909769
563,paintings/Contemporary/Action_painting_jackson-pollock_number-17-1949.jpg,Action painting ,jackson pollock,number 17 1949,0.5570252382580009,202.59447500833306,-0.07556472902708812,0.40311133919482306,87.25885618827654,-0.14456691101433866,0.5711868177266536,12.43132808488074,-0.35332724489350986,0.5525223526846222,142.15841403728047,-0.12854762948534318,0.5696589452538691,178.82066905774548,-0.26357311928379434
564,paintings/Contemporary/Action_painting_jackson-pollock_number-23(1).jpg,Action painting ,jackson pollock,number 23(1),0.012163806742502873,203.61571718299098,-0.010671011112088773,0.08960094338679553,146.97963508505347,-0.03284621093715186,0.0874229331318193,57.08041231758101,-0.10035228792700775,0.08636406746654442,182.71227894287148,-0.014543195970155453,0.09125561615933475,107.21852103830966,-0.04783079226270996
565,paintings/Contemporary/Action_painting_jackson-pollock_number-25(1).jpg,Action painting ,jackson pollock,number 25(1),0.5621594438930794,65.52858565593161,-0.4809684494760914,0.55822201437647,153.60569772673153,-0.3176073610535624,0.5663332596892404,24.344433555824107,-0.630970815113077,0.5621179489174869,109.55667434576443,-0.39828845433930893,0.5312504897836098,213.0677302127055,-0.14544701776577848
566,paintings/Contemporary/Action_painting_jackson-pollock_number-26-1949.jpg,Action painting ,jackson pollock,number 26 1949,0.5685807465090793,16.722525970494686,-0.16971815067958795,0.5257799524342678,195.30011343246522,-0.05319708774353062,0.6068025712378852,91.10924914860087,-0.5378656945008626,0.5431431737120082,143.97348026156453,-0.14422089059224671,0.527907790061145,114.83035396339145,-0.566523513851045
567,paintings/Contemporary/Action_painting_jackson-pollock_number-29-1950.jpg,Action painting ,jackson pollock,number 29 1950,0.6408669254370308,252.50786592273542,-0.0010958501808904775,0.7102376694241045,74.48213053676957,-0.050400137708691624,0.8794182942956649,137.09500166119352,-0.00906168223287087,0.7987869198311074,187.43833962852017,-0.006863936617188424,0.7861661861808912,15.769267062263737,-0.15300224846211619
568,paintings/Contemporary/Action_painting_jackson-pollock_number-3(2).jpg,Action painting ,jackson pollock,number 3(2),0.5574218837143552,202.79665120750724,-0.10281965734423752,0.5689139036840191,74.57391872598228,-0.2963052462950897,0.5606087131642475,157.37400943436285,-0.14161784211833325,0.5426485023168309,28.89885747829615,-0.19550549531980252,0.5610501034243008,116.98495914055977,-0.22528797947486526
569,paintings/Contemporary/Action_painting_jackson-pollock_number-3(3).jpg,Action painting ,jackson pollock,number 3(3),0.12571323241154514,10.736075003560629,-0.2528431490047943,0.5664106259075082,128.57170188561614,-0.4169405880329953,0.267400819704734,55.854206882928615,-0.15082583721702297,0.5142508408618668,204.80116959063167,-0.10915621282911465,0.6611173114019682,78.27381095725545,-0.9117098474660936
570,paintings/Contemporary/Action_painting_jackson-pollock_number-32-1950.jpg,Action painting ,jackson pollock,number 32 1950,0.5158158386862066,115.51641668682734,-0.12353802503629807,0.5069809072138848,57.72478280405889,-0.20632282499897842,0.5287963685431908,196.54620109528565,-0.10477092864652303,0.525269283300997,165.81056357345668,-0.11090176526392066,0.5058254450313403,12.316755780258582,-0.34955675571656725
571,paintings/Contemporary/Action_painting_jackson-pollock_number-4-1951.jpg,Action painting ,jackson pollock,number 4 1951,0.5510440930922359,75.86598169418585,-0.1453632448027678,0.5435074519696547,158.80347265257348,-0.14736559554626513,0.5084760763196726,45.91041405120446,-0.0678931108392411,0.546675199113588,205.5430748358598,-0.07782842307784861,0.5575676250154885,114.28384741905671,-0.19805774882718874
572,paintings/Contemporary/Action_painting_jackson-pollock_number-4-gray-and-red-1948.jpg,Action painting ,jackson pollock,number 4 gray and red 1948,0.5844118911307191,191.34232172168578,-0.03540598667010991,0.6707956890674129,57.181373911426604,-0.2392406769713796,0.5506822322133661,225.38667932939302,-0.03492628501938463,0.6398631616851941,113.4377376633514,-0.07556571270417531,0.608367720228718,157.5484854859,-0.042783506655320006
573,paintings/Contemporary/Action_painting_jackson-pollock_number-6-1949(1).jpg,Action painting ,jackson pollock,number 6 1949(1),0.9389222651104335,11.680096942280333,-0.2696688205072601,0.5749755140022699,131.61121087737726,-0.05358860915927782,0.6653970535390958,190.3675043966702,-0.012506062796691834,0.5899977708717694,82.92663311456376,-0.047482034096983546,0.7371738969504612,43.61605198454701,-0.050721227351610644
574,paintings/Contemporary/Action_painting_jackson-pollock_number-7-out-of-the-web-1949.jpg,Action painting ,jackson pollock,number 7 out of the web 1949,0.872790684586853,31.75529248092215,-0.056174605945532856,0.45496562789388134,156.95597259099765,-0.024038796277589338,0.6024836610223708,94.85031992815391,-0.5380659972577526,0.3087560685508433,215.77960346074082,-0.01715005650734714,0.06800247132832825,101.51854344583911,-0.1442592233243865
575,paintings/Contemporary/Action_painting_jackson-pollock_number-8-1949.jpg,Action painting ,jackson pollock,number 8 1949,0.4809045191104167,61.310080895502196,-0.22410951983737415,0.5309569625454297,180.02154627043927,-0.11579209885238925,0.5282113983729914,134.73502809636432,-0.20026864642304212,0.49306591402510674,16.005550162905138,-0.3922403316411684,0.4934593792523631,91.94898525057872,-0.17978007388236772
576,paintings/Contemporary/Action_painting_jackson-pollock_number-8-detail(1).jpg,Action painting ,jackson pollock,number 8 detail(1),0.5852695033668174,43.3301591927153,-0.28504061678736026,0.5428527136063654,210.52411840675086,-0.1863522634959938,0.547935506615854,102.97974437577963,-0.230205175663252,0.5577055664977385,162.3514697294222,-0.3675455102338037,0.5959421459671158,113.31564715340427,-0.8050137459616342
577,paintings/Contemporary/Action_painting_jackson-pollock_one-number-31-1950.jpg,Action painting ,jackson pollock,one number 31 1950,0.5541199948563363,168.27174174414984,-0.12203934841076707,0.5434798443638479,46.801383950363444,-0.06269434646107931,0.5511229741043041,125.16223691532159,-0.11960583985286967,0.5509061116134862,209.97039047310597,-0.07223659499277076,0.5458440657680091,86.84958573320752,-0.1087133919341321
578,paintings/Contemporary/Action_painting_jackson-pollock_reflections-of-the-big-dipper-1947.jpg,Action painting ,jackson pollock,reflections of the big dipper 1947,0.5427905991507203,210.03663432587115,-0.09476059808002492,0.5908180849749843,66.94246224498778,-0.3041775232539818,0.5664594330210599,118.80584024512544,-0.23054978779200833,0.6314482696881644,14.937684572194406,-0.5259698309434419,0.5436460250896394,163.90232876153624,-0.19032946243299972
579,paintings/Contemporary/Action_painting_jackson-pollock_shimmering-substance(1).jpg,Action painting ,jackson pollock,shimmering substance(1),0.5385595418325124,156.03280457185025,-0.5251640682869928,0.5773886127072823,125.70221405327312,-0.25056253369888937,0.5323629654258001,226.84394585780979,-0.09429954779853938,0.5736498620162083,54.27833631846843,-0.3504157867837485,0.5461604907164369,190.5337037818557,-0.16063911510945067
580,paintings/Contemporary/Action_painting_jackson-pollock_summertime-number-9a-1948.jpg,Action painting ,jackson pollock,summertime number 9a 1948,0.5816269045998537,170.88934442231925,-0.047936629345247735,0.8314608497670793,29.8213734079413,-0.14521378352981754,0.5890472010624391,106.84191152658758,-0.07006325253191137,0.5665053626115756,141.2836049911642,-0.0816056262918797,0.7841384117444671,67.53726037346027,-0.04931525500828143
581,paintings/Contemporary/Action_painting_jackson-pollock_untitled-1951-1.jpg,Action painting ,jackson pollock,untitled 1951 1,0.5621051552571042,173.42345572883258,-0.14787007935564705,0.5820338524103463,22.0634143653104,-0.37714924683923706,0.5710020602250947,91.23561628639123,-0.23720219651884655,0.5452621514901669,206.1391698844173,-0.030575723404734998,0.5690949058013667,141.3023247242005,-0.19364635411244716
582,paintings/Contemporary/Action_painting_jackson-pollock_untitled-green-silver-1949.jpg,Action painting ,jackson pollock,untitled green silver 1949,0.5928522838616,176.79185728213895,-0.025634451323706234,0.557278695658355,84.16802736866607,-0.20016414795130918,0.5105150845495178,28.793743632320492,-0.3501877642339048,0.5093650061854319,128.5353461202085,-0.11183501252797802,0.5987355932176096,217.09779829237738,-0.04111702619994711
583,paintings/Contemporary/Action_painting_jackson-pollock_yellow-islands(1).jpg,Action painting ,jackson pollock,yellow islands(1),0.5570635259798694,119.53768305195254,-0.0847005037996376,0.5549594973454153,41.31081186573168,-0.12010735141735551,0.5616766576427311,174.72212330291762,-0.09119518893171255,0.554835769309466,71.46733056311686,-0.10499510463272356,0.5699712344542367,217.69246240601672,-0.07791273086434974
584,paintings/Contemporary/Action_painting_norman-bluhm_aritic-1959.jpg,Action painting ,norman bluhm,aritic 1959,0.020899353432100292,45.079709355207854,-0.15047325032531872,0.5457550885546006,173.0952931920322,-0.11231871878252062,0.9455384948787713,88.07784588711604,-0.024388759347705975,0.5419380923682926,216.02238761887352,-0.05628889644678038,0.5547071854628177,131.848757800162,-0.07929525911930316
585,paintings/Contemporary/Action_painting_norman-bluhm_mathematics-1962.jpg,Action painting ,norman bluhm,mathematics 1962,0.81117989221128,67.66525503619829,-0.07056674116854528,0.5610384673740462,235.87151882760088,-0.04705513102368151,0.6422652458650867,125.93185083754344,-0.28601354921533545,0.5880030299591025,188.4438379358968,-0.08762932118860471,0.9844894199609407,29.471369673166258,-0.23735245806811953
586,paintings/Contemporary/Action_painting_norman-bluhm_untitled-1957.jpg,Action painting ,norman bluhm,untitled 1957,0.9242623820988698,40.20266971232506,-0.04962652283305797,0.5790429989202374,145.88489374807324,-0.17143745366717042,0.5968432812971874,95.83770947563046,-0.2052325081928327,0.2647601300325184,66.03242923103028,-0.04228929002026215,0.6430307631000297,65.79848142323233,-0.41712124849121585
587,paintings/Contemporary/Action_painting_norman-bluhm_untitled-1959.jpg,Action painting ,norman bluhm,untitled 1959,0.6283270330315838,167.94196027995258,-0.14718552011877056,0.6432074593748179,89.43889803942163,-0.21755461146636743,0.6044051571736554,204.42776030078218,-0.04982442403164703,0.6437700725732111,139.33997473029217,-0.4044397841756923,0.6482750063042371,30.627698089787593,-0.29152732721375185
588,paintings/Contemporary/Action_painting_norman-bluhm_untitled-1960.jpg,Action painting ,norman bluhm,untitled 1960,0.5525700789201049,208.3627043177683,-0.07000227999975298,0.014024456012246223,100.45461350782327,-0.08873753912945256,0.996070456522017,40.53143110385095,-0.16760821479520158,0.6009719443504316,109.74822038030139,-0.6279186128569224,0.579846967064645,161.93992971269188,-0.06090133434545801
589,paintings/Contemporary/Action_painting_norman-bluhm_untitled-1962.jpg,Action painting ,norman bluhm,untitled 1962,0.5830701439090129,151.93023690975167,-0.3093795347832449,0.5898402926954196,44.07137940371928,-0.14933888094248277,0.5041522097608718,254.43814382775233,-0.0008446774964081289,0.6240275749661706,96.02359993519119,-0.5197763407959006,0.5411087431077175,119.98824849956458,-0.6497661962226888
590,paintings/Contemporary/Action_painting_tsuruko-yamazaki_work-1957.jpg,Action painting ,tsuruko yamazaki,work 1957,0.6485676016416075,129.95641999826464,-0.48761289590787604,0.5804207424663875,197.81412278990553,-0.14833751740921103,0.05745422722191299,100.94035620204153,-0.13182670800385657,0.5933308060679333,159.67548045268055,-0.24905105821693194,0.6609583767126811,64.31256801670537,-0.6505887862105698
591,paintings/Contemporary/Action_painting_walasse-ting_gauguin-ting-1976.jpg,Action painting ,walasse ting,gauguin ting 1976,0.6549647505802628,69.15309784219893,-0.6900882103844298,0.27744101886406636,86.40875088406032,-0.505270484886452,0.607099173151159,8.7200376183023,-0.12968151605498765,0.5101179270740929,141.05367162722433,-0.4276491662021358,0.6537048737254091,134.3140260995791,-0.5784109675814325
592,paintings/Contemporary/Action_painting_walasse-ting_goya-s-lover-1977.jpg,Action painting ,walasse ting,goya s lover 1977,0.3249441654677631,88.07621965236319,-0.6358619998634306,0.5505545555693855,186.30329141622371,-0.21282508554096344,0.5768818084184214,27.98867952355915,-0.2560169384226176,0.5210750209020251,105.87119659307365,-0.8232993493374395,0.12631080021470373,133.58094981775886,-0.19050540530962173
593,paintings/Contemporary/Action_painting_walasse-ting_it-is-very-hot-here-1986.jpg,Action painting ,walasse ting,it is very hot here 1986,0.6256894858610771,210.98397511433862,-0.11908373497431493,0.31890439364187734,88.09245235514487,-0.6370076816590637,0.7515835292243319,105.95520295720662,-0.813549719492781,0.5447796777908863,122.41345740656641,-0.8408250695625592,0.7538894504332205,151.15716481151125,-0.1622128964009149
594,paintings/Contemporary/Action_painting_walasse-ting_two-angels.jpg,Action painting ,walasse ting,two angels,0.6164693181480145,198.79430724703775,-0.09988237154803614,0.5331008943902695,135.82935776138675,-0.5249115904618188,0.8702798485999622,98.179981596119,-0.3279891055225974,0.4060827787352917,112.79539430085913,-0.31498312331957445,0.6868312205859453,133.58090732653991,-0.45344186672059295
595,paintings/Contemporary/Action_painting_walasse-ting_venus-1980.jpg,Action painting ,walasse ting,venus 1980,0.48422720318282503,173.42324391798417,-0.3023674466713419,0.29687532643111764,68.66080194725694,-0.27457323864776984,0.37911643804598727,252.08854844588853,-0.0011223583095999925,0.6066273898273091,134.77133308284323,-0.22211780323944236,0.09239123273799561,111.3234103978025,-0.34999454115320944
596,paintings/Contemporary/Color_Field_Painting_ad-reinhardt_abstract-painting-1966-1.jpg,Color Field Painting ,ad reinhardt,abstract painting 1966 1,0.9156589811988056,47.09385113268563,-0.2357896999996938,0.9388158613769008,5.481258148631355,-1.2200967378259509,0.9253817199906889,44.0478471871225,-0.23922465356220435,0.9270885323348842,45.82432747779856,-0.23382292735745036,0.9233485608149601,41.98478182328792,-0.24049917534458587
597,paintings/Contemporary/Color_Field_Painting_afro_lunario-1974.jpg,Color Field Painting ,afro,lunario 1974,0.5489935835910368,171.4950624956843,-0.07863202236534214,0.563439220709678,110.94011733764358,-0.09624719837186356,0.5340781599945434,222.06538529672494,-0.05735466888311566,0.9457816016844163,67.06064306063902,-0.01414260278105814,0.5512428111758795,158.66571697115586,-0.08466404005896878
598,paintings/Contemporary/Color_Field_Painting_alma-woodsey-thomas_air-view-of-a-spring-nursery-1966.jpg,Color Field Painting ,alma woodsey thomas,air view of a spring nursery 1966,0.04623332968851768,99.90837575995766,-0.47313628331704866,0.5813966856669078,171.30906184241778,-0.3970744623879719,0.6935853204536149,223.39175824692128,-0.01247918197103362,0.664573758964018,136.07958113946177,-0.6255300732358515,0.5884560743891765,122.96070306488558,-0.06687368356794338
599,paintings/Contemporary/Color_Field_Painting_anne-truitt_knight-s-heritage-1963.jpg,Color Field Painting ,anne truitt,knight s heritage 1963,0.6514917769659161,49.30703082471017,-0.6531863355756681,0.7363547287858633,224.8614606291584,-0.005100051906658489,0.5562927068564524,128.68263978548367,-0.5366354849653365,0.6059424001536359,94.51722002713389,-0.12914723212011645,0.6691859519086162,18.9302151317373,-0.5550983926350458
600,paintings/Contemporary/Color_Field_Painting_anne-truitt_summer-96-no-64-1996.jpg,Color Field Painting ,anne truitt,summer 96 no 64 1996,0.9717269562585313,201.53411706675433,-0.013542836317184765,0.185370919248001,181.37737200143187,-0.08267025367070603,0.13488894257414585,158.67420066152113,-0.24602738959727005,0.12869860473079173,128.61742424242368,-0.2080496274969602,0.9387855869337364,208.4877600307363,-0.013081383237139156
601,paintings/Contemporary/Color_Field_Painting_barnett-newman_ninth-station-964.jpg,Color Field Painting ,barnett newman,ninth station 964,0.5094903444754825,249.97420217848287,-0.008518806768378882,0.5331875536304603,237.2319507377718,-0.05513827036578465,0.5326814626378854,241.22426770918435,-0.05041494781287211,0.5327954468036289,239.04290645495348,-0.05349586570850245,0.5345837587459085,235.13640329352762,-0.05736828039784951
602,paintings/Contemporary/Color_Field_Painting_barnett-newman_sixth-station-1962.jpg,Color Field Painting ,barnett newman,sixth station 1962,0.5383012536232855,236.36918184051598,-0.05285192389355931,0.6364460952718046,22.696544276457047,-0.3484076025516258,0.5767098922462832,116.05282555282548,-0.17209272527308184,0.5644309473049186,195.2350369872226,-0.11286840761354093,0.6197759261874464,44.602071005917566,-0.24023748939778752
603,paintings/Contemporary/Color_Field_Painting_barnett-newman_ulysses-1952.jpg,Color Field Painting ,barnett newman,ulysses 1952,0.02493427416402964,99.53883248615927,-0.34170295596959555,0.0259919040888989,124.96602022241063,-0.41690179151727663,0.029110778072813166,151.45882952531028,-0.4380883034586905,0.027027401933223155,135.42384842456192,-0.4457777004864862,0.02314145482561225,113.24361248166079,-0.38068851130241405
604,paintings/Contemporary/Color_Field_Painting_barnett-newman_untitled-etching-1-1969.jpg,Color Field Painting ,barnett newman,untitled etching 1 1969,0.4996895571840203,248.91981520717616,-0.0025344078386719694,0.5156203851468129,31.33616693679197,-0.12873385561160228,0.5341049708749878,107.77731958763167,-0.07108819673748303,0.5354541790628197,197.5454127141466,-0.03589593792393551,0.49549287359999156,243.464019546057,-0.0022412054411127505
605,paintings/Contemporary/Color_Field_Painting_basil-beattie_door-1992.jpg,Color Field Painting ,basil beattie,door 1992,0.10099000935872753,146.9259678317713,-0.24723066673589378,0.09233406993939497,70.83358047739661,-0.5630801301904568,0.0716521587826278,56.14938796752262,-0.4096554772026471,0.10173289742201834,84.85435331520172,-0.5680328125446908,0.10482295958116143,107.18697559040137,-0.49187542311783916
606,paintings/Contemporary/Color_Field_Painting_brice-marden_blunder-1969.jpg,Color Field Painting ,brice marden,blunder 1969,0.562430277921631,182.27163513107752,-0.2657416581418271,0.6102220142800041,150.70646425385613,-0.3452330624912661,0.5882028600034858,165.55064975937196,-0.3033325661746186,0.56317596586791,170.82366275985177,-0.3341352940140774,0.6007229749155014,158.92911770698902,-0.3225237812783162
607,paintings/Contemporary/Color_Field_Painting_brice-marden_thira-1980.jpg,Color Field Painting ,brice marden,thira 1980,0.20775969193578328,111.21402647482527,-0.21537121380780785,0.6605979767794317,108.32931393976496,-0.5980709465136774,0.02784806797194182,63.76542352408487,-0.17682370312488768,0.563214118069926,92.06349771949724,-0.1557910987322132,0.6512089950349177,133.47991654408347,-0.5361590432532914
